irr. date,position,dose,sampleID,total,1,2,2/1
15MAR2022,0,0.00,1,83,11,6,0.55
15MAR2022,0,0.00,2,61,7,4,0.57
15MAR2022,5,3.91,1,49,5,1,0.20
15MAR2022,5,4.06,3,90,8,4,0.50
15MAR2022,1,4.09,1,31,1,1,1.00
15MAR2022,1,4.11,2,96,15,2,0.13
15MAR2022,1,4.12,3,65,6,2,0.33
15MAR2022,5,4.16,2,111,17,11,0.65
16MAR2022,0,0.00,1,61,9,2,0.22
16MAR2022,0,0.00,2,79,10,2,0.20
16MAR2022,5,7.81,2,62,12,7,0.58
16MAR2022,5,7.90,3,89,13,2,0.15
16MAR2022,1,7.98,3,91,6,3,0.50
16MAR2022,5,8.09,1,53,1,0,0.00
16MAR2022,1,8.56,1,70,5,1,0.20
16MAR2022,1,10.42,2,79,10,2,0.20
05MAY2022,0,0.00,1,211,38,16,0.42
05MAY2022,0,0.00,2,181,28,16,0.57
05MAY2022,1,3.90,1,79,18,4,0.22
05MAY2022,5,3.93,2,58,16,4,0.25
05MAY2022,5,4.01,3,122,31,13,0.42
05MAY2022,1,4.03,3,324,48,16,0.33
05MAY2022,5,4.24,1,74,13,10,0.77
05MAY2022,1,4.58,2,211,54,19,0.35
05MAY2022,5,7.84,2,84,12,13,1.08
05MAY2022,5,7.94,3,153,25,20,0.80
05MAY2022,1,8.03,2,91,21,8,0.38
05MAY2022,1,8.03,3,58,10,11,1.10
05MAY2022,1,8.04,1,150,29,22,0.76
05MAY2022,5,8.10,1,65,11,6,0.55
03JUN2022,NA,0.00,1,164,16,9,0.56
03JUN2022,NA,4.00,1,153,16,8,0.50
03JUN2022,NA,8.00,1,226,25,13,0.52
06SEP2022,0,0.00,1,81,8,1,0.12
06SEP2022,0,0.00,2,20,6,3,0.50
06SEP2022,1,3.84,1,18,3,2,0.67
06SEP2022,5,3.91,2,19,1,0,0.00
06SEP2022,5,4.09,1,21,2,1,0.50
06SEP2022,1,4.12,2,31,2,2,1.00
06SEP2022,1,4.20,3,26,2,3,1.50
06SEP2022,5,4.25,3,21,4,1,0.25
06SEP2022,1,7.82,2,52,2,0,0.00
06SEP2022,5,7.98,3,14,0,0,NA
06SEP2022,1,8.04,3,26,4,5,1.25
06SEP2022,5,8.05,1,16,3,0,0.00
06SEP2022,5,8.17,2,15,2,0,0.00
06SEP2022,1,8.20,1,19,2,0,0.00
19SEP2022,NA,0.00,1,41,10,9,0.90
19SEP2022,NA,0.00,2,34,7,2,0.29
19SEP2022,NA,4.00,1,20,6,2,0.33
19SEP2022,NA,4.00,2,26,3,2,0.67
19SEP2022,NA,4.00,3,24,4,4,1.00
19SEP2022,NA,8.00,1,43,8,1,0.12
19SEP2022,NA,8.00,2,18,3,0,0.00
19SEP2022,NA,8.00,3,35,6,3,0.50
